"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"id";"created_at";"user.screen_name";"text";"favorite_count";"retweet_count";"entities.hashtags.*.text";"entities.user_mentions.*.name";"entities.urls.*.display_url";"lang"
"1";"70";"1";"1371221159744790528";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371221159744790528";"Sun Mar 14 22:06:15 +0000 2021";"Ad_jupter";"RT @Eoq_Bangtan2: Mais fotos do BTS no Red carpet da premiação!  @BTS_twt #LightltUpBTS #BTSOurGreatestPrize  https://t.co/8fDx7ctiJ9";"0";"87";"LightltUpBTS;BTSOurGreatestPrize";"Eoq Bangtan? ⟭⟬⁷;방탄소년단";"";"pt"
"1";"71";"1";"1371221129600364548";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371221129600364548";"Sun Mar 14 22:06:08 +0000 2021";"Luto_ao_Inter";"O pior não foi nem trazer o Abel, foi trazer o OSMAR LOSS pra ficar ad eternum no clube.  Pelo amor de deus, se o C… https://t.co/Uz4M1Dmjfr";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"72";"1";"1371221033282338819";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371221033282338819";"Sun Mar 14 22:05:45 +0000 2021";"gaabs_AD";"@VellosoJM Amanhã amor";"0";"0";"";"MANAVE";"";"pt"
"1";"73";"1";"1371220905444139008";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220905444139008";"Sun Mar 14 22:05:14 +0000 2021";"Ad_jupter";"RT @Tbeybeboy: ""Black is king"" e ""Dynamite"", aqui podemos ver que qualidade não é o ponto chave para vencer um grammy, uma fez o melhor fil…";"0";"182";"";"𝐓𝐡𝐚𝐧";"";"pt"
"1";"74";"1";"1371220833813815297";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220833813815297";"Sun Mar 14 22:04:57 +0000 2021";"felip_reges";"RT @DinDuarte: ✨ Do 2D ao “3D” - Parte 1: Flats ✨ Blocar as cores em camadas é bem útil, vc pode reusar como máscaras depois na hora do ren…";"0";"32";"";"Din Duarte";"";"pt"
"1";"75";"1";"1371220744261279744";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220744261279744";"Sun Mar 14 22:04:36 +0000 2021";"Jader_aD";"@lupellanda Obrigado, tava precisando!";"2";"0";"";"Lucia Pellanda";"";"pt"
"1";"76";"1";"1371220738062094336";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220738062094336";"Sun Mar 14 22:04:34 +0000 2021";"yakushibae";"essa rede social eh tao engraçada ad vezes sério";"0";"0";"";"";"";"pt"
"1";"77";"1";"1371220527487070208";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220527487070208";"Sun Mar 14 22:03:44 +0000 2021";"_ttvitor";"RT @FortNews_FNBR: 🛍️ GUIAS | Loja de itens 🛍️  ➡️ Ícones 5x ➡️ Caçadores 7x ➡️ Diário ➡️ Tapete Vermelho ➡️ Vestiário do Squantindog ➡️ Pe…";"0";"1";"";"Fortnite News BR ★ 2 DIAS ★";"";"pt"
"1";"78";"1";"1371220502904197120";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220502904197120";"Sun Mar 14 22:03:38 +0000 2021";"Ad_jupter";"RT @Jssica10369441: DYNAMITE ESTÁ AUMENTADO AS VIWS POR MINUTO!! ARMYS CONTINUEM DANDO VIWS #BTSOurGreatestPrize https://t.co/epeltHsBCo";"0";"161";"BTSOurGreatestPrize";"Yoonnie";"";"pt"
"1";"79";"1";"1371220499724972033";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220499724972033";"Sun Mar 14 22:03:37 +0000 2021";"FortNews_FNBR";"🛍️ GUIAS | Loja de itens 🛍️  ➡️ Ícones 5x ➡️ Caçadores 7x ➡️ Diário ➡️ Tapete Vermelho ➡️ Vestiário do Squantindog… https://t.co/CUxLMaWjNu";"7";"1";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"80";"1";"1371220485476876296";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220485476876296";"Sun Mar 14 22:03:34 +0000 2021";"Ronaldoemanue18";"@GBragaLobato @elomachado1 Minha defesa pela verdade. A associação tinha ou não 16 juízes associados? Isso represen… https://t.co/gg37IMBn4Y";"0";"0";"";"Guilherme Lobato;elo machado";"twitter.com/i/web/status/1…";"pt"
"1";"81";"1";"1371220451058388997";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220451058388997";"Sun Mar 14 22:03:26 +0000 2021";"olen_________ad";"a minha felicidade se baseia em ***** **** ******";"0";"0";"";"";"";"pt"
"1";"82";"1";"1371220425322151943";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220425322151943";"Sun Mar 14 22:03:20 +0000 2021";"Ad_jupter";"RT @WFVOTING: iTunes Brasil 🇧🇷 — Músicas   #2 - Dynamite (+69)  https://t.co/Tdot8bdEda";"0";"1630";"";"WF VOTING";"music.apple.com/br/album/dynam…";"pt"
"1";"83";"1";"1371220366530646019";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220366530646019";"Sun Mar 14 22:03:06 +0000 2021";"Miga_aD";"RT @SakimichanA: 😼💪 set/PSD/tutorial- https://t.co/QRWDtjm2FN #MushokuTensei https://t.co/GWNaVhl4Mr";"0";"391";"MushokuTensei";"SakimichanArt";"sakimichanart.com/CQ";"pt"
"1";"84";"1";"1371220243520102402";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220243520102402";"Sun Mar 14 22:02:36 +0000 2021";"jocyy1207";"RT @tiamaoficial: Parafraseando Maya Angelou:  “Uma mulher em harmonia com seu espírito é como um rio fluindo. Ela vai onde vai sem pretens…";"0";"6";"";"Maíra Azevedo";"";"pt"
"1";"85";"1";"1371220222758289413";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220222758289413";"Sun Mar 14 22:02:31 +0000 2021";"yoongi_ad";"RT @jhoprs: PARABÉNS AO BTS POR SER O PRIMEIRO GRUPO COREANO A CONCORRER A UM GRAMMY";"0";"7387";"";"tay⁷ 🐿️";"";"pt"
"1";"86";"1";"1371220124070449152";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220124070449152";"Sun Mar 14 22:02:08 +0000 2021";"jocyy1207";"RT @tiamaoficial: Me entendo como mulher real quando me encontro em harmonia com minha pluralidade! #ImagineAsPossibilidades #ad";"0";"2";"ImagineAsPossibilidades;ad";"Maíra Azevedo";"";"pt"
"1";"87";"1";"1371220122526973955";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220122526973955";"Sun Mar 14 22:02:07 +0000 2021";"olen_________ad";"RT @Lingrejh: Lidando com meus demônios https://t.co/ZGVlENl17s";"0";"6116";"";"Cacho de uva";"";"pt"
"1";"88";"1";"1371220109100994566";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220109100994566";"Sun Mar 14 22:02:04 +0000 2021";"jocyy1207";"RT @tiamaoficial: É reconhecer que mesmo sozinha, eu sou muitas outras que lutaram antes e lutarão depois de mim, isso é o que me faz mulhe…";"0";"2";"";"Maíra Azevedo";"";"pt"
"1";"89";"1";"1371220106253062149";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220106253062149";"Sun Mar 14 22:02:04 +0000 2021";"theoldthunder";"@evelyngfbpa Lakers sem Lebrão e AD, mesma coisa.";"1";"0";"";"Evelyn Haag";"";"pt"
"1";"90";"1";"1371220091703017477";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220091703017477";"Sun Mar 14 22:02:00 +0000 2021";"yoongi_ad";"@jimyfilter PERFEITAAAAAA";"0";"0";"";"🦋ƒαɳɳყ⁷ɢʀᴀᴍᴍʏ🥂";"";"pt"
"1";"91";"1";"1371220050275930116";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220050275930116";"Sun Mar 14 22:01:50 +0000 2021";"jocyy1207";"RT @tiamaoficial: Ser Mulher para mim é ser plural…sou mãe, dona de casa, roteirista, digital influencer, atriz e apresentadora. A sensação…";"0";"1";"";"Maíra Azevedo";"";"pt"
"1";"92";"1";"1371220031380525070";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371220031380525070";"Sun Mar 14 22:01:46 +0000 2021";"fododonispriqu1";"@dumontsantos @rebello_bruno @AleGZahra38 Olha a ousadia do major Olimpio, hj está entubado. E aí vão se solidariez… https://t.co/mTH0whrV9o";"0";"0";"";"Dumont Santos;Bruno Rebello;Alexandre 🇧🇷🇧🇷🇧🇷";"twitter.com/i/web/status/1…";"pt"
"1";"93";"1";"1371219991039774729";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371219991039774729";"Sun Mar 14 22:01:36 +0000 2021";"___oscarjr";"RT @Edward_King_I: Ele é AD 😂😂😂";"0";"1";"";"Drake Da Parada👑";"";"pt"
"1";"94";"1";"1371219976330354689";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371219976330354689";"Sun Mar 14 22:01:33 +0000 2021";"gdiasaz";"@thayane_ad Não vamos ter isso de novo nunca mais? 😭😭";"1";"0";"";"Thayane Abreu";"";"pt"
"1";"95";"1";"1371219916133654528";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371219916133654528";"Sun Mar 14 22:01:18 +0000 2021";"Ad_jupter";"RT @btsclassic: Mais fotos do BTS no tapete vermelho do Grammy (na Coreia). https://t.co/sFEt5pQyne";"0";"1561";"";"AIGOO⁷아미🍓Red";"";"pt"
"1";"96";"1";"1371219898819620873";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371219898819620873";"Sun Mar 14 22:01:14 +0000 2021";"Ad_jupter";"RT @BANGTANHIIT: [📊] - 'Dynamite' saltou 69 posições e se encontra em #2 lugar no iTunes Brasil. 🇧🇷   @BTS_twt  https://t.co/NeRs8SS8Pm";"0";"143";"";"Bangtan HIT;방탄소년단";"music.apple.com/br/album/dynam…";"pt"
"1";"97";"1";"1371219884303081472";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371219884303081472";"Sun Mar 14 22:01:11 +0000 2021";"jocyy1207";"RT @tiamaoficial: Gente! Cheguei para contar que a @timbrasil me convidou para algo muito importante: dar voz à questões sobre as identidad…";"0";"259";"";"Maíra Azevedo;TIM Brasil";"";"pt"
"1";"98";"1";"1371219847103799302";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371219847103799302";"Sun Mar 14 22:01:02 +0000 2021";"NinjaDescolado";"@Seeyun5 acaba de ganhar a fncs e passa ad , sifude";"0";"0";"";"Seeyun";"";"pt"
"1";"99";"1";"1371219687443415044";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371219687443415044";"Sun Mar 14 22:00:24 +0000 2021";"ad_lyram";"saepe audiui non de nihilo dici mendacem memorem esse oportere  #Quintilian";"0";"0";"Quintilian";"";"";"pt"
"1";"100";"1";"1371219631181021186";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371219631181021186";"Sun Mar 14 22:00:10 +0000 2021";"yoongi_ad";"OS PATRÕES https://t.co/LfxIWzvLKP";"0";"0";"";"";"twitter.com/Kpop_Herald/st…";"pt"
"1";"101";"1";"1371219626282123264";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"1371219626282123264";"Sun Mar 14 22:00:09 +0000 2021";"Ad_jupter";"RT @SOPEKOSMOS: o problema não é perder, pelo contrário, faz parte de todo o crescimento de um artista! o problema são os motivos por trás…";"0";"2688";"";"🍊⚔️⁷";"";"pt"
"1";"102";"1";"ad";"offcut";"";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"103";"1";"ad";"headers";"";"fetched (200)";"2021-03-14 19:28:47.582198";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"104";"1";"1371219524066902023";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371219524066902023";"Sun Mar 14 21:59:45 +0000 2021";"thayane_ad";"RT @gdiasaz: deposite aqui sua foto clichê em um ponto turístico https://t.co/4zgp8QLixS";"0";"1";"";"Gustavo";"";"pt"
"1";"105";"1";"1371219519579041793";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371219519579041793";"Sun Mar 14 21:59:44 +0000 2021";"Ad_jupter";"RT @BTSxBRAZIL: O Namjoon usa tradução para português no Weverse? Oi? 👀  @BTS_twt https://t.co/oPcIyl3Cnf";"0";"249";"";"BTS ⟭⟬ BRASIL⁷;방탄소년단";"";"pt"
"1";"106";"1";"1371219490655113217";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371219490655113217";"Sun Mar 14 21:59:37 +0000 2021";"Ad_sanch";"RT @Lingrejh: Lidando com meus demônios https://t.co/ZGVlENl17s";"0";"6116";"";"Cacho de uva";"";"pt"
"1";"107";"1";"1371219490357268485";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371219490357268485";"Sun Mar 14 21:59:37 +0000 2021";"thayane_ad";"@gdiasaz Ahhh que saudadeee!";"1";"0";"";"Gustavo";"";"pt"
"1";"108";"1";"1371219410107703306";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371219410107703306";"Sun Mar 14 21:59:18 +0000 2021";"Ad_jupter";"RT @jeonjkart: fodase a live do jungkook teve mais audiência do que o grammy do ano passado KKKKKKKKKKKKKKKK";"0";"4689";"";"lice ◡̈";"";"pt"
"1";"109";"1";"1371219328922759168";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371219328922759168";"Sun Mar 14 21:58:58 +0000 2021";"VerasFTN";"RT @DESESPER0: BOLÃO DA GRAND FINALS 🔥 trintão na mão do primeiro que acertar o TOP 3 de hoje e der rt nesse tweet 🥇 🥈 🥉 só vai, pode comen…";"0";"155";"";"CODE DESESPERO #AD";"";"pt"
"1";"110";"1";"1371219140573327360";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371219140573327360";"Sun Mar 14 21:58:13 +0000 2021";"Edward_King_I";"Ele é AD 😂😂😂 https://t.co/jC59Cz52fF";"0";"1";"";"";"twitter.com/___oscarjr/sta…";"pt"
"1";"111";"1";"1371219057786118149";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371219057786118149";"Sun Mar 14 21:57:54 +0000 2021";"myjungkoo";"@ConfissoesDoce 14 do ad porque não cheguei no 22 de eldarya";"0";"0";"";"confissões do fandom de amor doce";"";"pt"
"1";"112";"1";"1371219037703831553";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371219037703831553";"Sun Mar 14 21:57:49 +0000 2021";"kelvisramos6";"RT @edelyisa: #PescadoresDeLaPatria 🐳🐟🐬Feliz dia💯🎣 @edelyisa @APCrafaelurdane @Yurarlenis2 @guarenas_pedro @Dany49971034 @eljirajara @c1_fr…";"0";"83";"PescadoresDeLaPatria";"🌞🌈edelyisa R.M.❤☕😊💯;🌞🌈edelyisa R.M.❤☕😊💯;APCrafaelurdaneta;Yurarlenis;Pedro guarenas;Dany;R.A.S";"";"pt"
"1";"113";"1";"1371218852961525761";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371218852961525761";"Sun Mar 14 21:57:05 +0000 2021";"rmaiia9_";"RT @LittleWitchPack: devido à minha situação, abaixei os valores dos packs até conseguir o dinheiro que preciso pq ja to à uns dias sem ven…";"0";"26";"";"𝐋𝐢𝐭𝐭𝐥𝐞 𝐖𝐢𝐭𝐜𝐡 | Packs e Tarô";"";"pt"
"1";"114";"1";"1371218701106708485";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371218701106708485";"Sun Mar 14 21:56:29 +0000 2021";"bryann_ad";"@bbiancafix qual teu signo prima";"1";"0";"";"bianca";"";"pt"
"1";"115";"1";"1371218650452082688";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371218650452082688";"Sun Mar 14 21:56:16 +0000 2021";"cleuzinh4";"#NewProfilePic o esmurro na Ad**e Del**o https://t.co/Ws0txi1qKN";"0";"0";"NewProfilePic";"";"";"pt"
"1";"116";"1";"1371218537071702018";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371218537071702018";"Sun Mar 14 21:55:49 +0000 2021";"ad_souza1";"RT @do_genocida: @cirogomes Casagrande pergunta hoje quem mandou matar Marielle? O mundo quer saber, cadeia aos assassinos. #3anosSemRespos…";"0";"20";"";"𝐁𝐨𝐥𝐬𝐨𝐧𝐚𝐫𝐨 𝐆𝐞𝐧𝐨𝐜𝐢𝐝𝐚🇧🇷🏴;Ciro Gomes";"";"pt"
"1";"117";"1";"1371218347484938241";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371218347484938241";"Sun Mar 14 21:55:04 +0000 2021";"caiquemartinsbr";"@wagneroliveiraf Wagner, o que nos torcedores podemos fazer? Uma vez q sem público nos estadios, eles nem precisam… https://t.co/k6ITdc8jBZ";"0";"0";"";"Wagner Oliveira";"twitter.com/i/web/status/1…";"pt"
"1";"118";"1";"1371218262042808326";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371218262042808326";"Sun Mar 14 21:54:44 +0000 2021";"tpwkmills_";"@hsfancys ad fics lindo de qualquer jeito";"0";"0";"";"‏ؘ";"";"pt"
"1";"119";"1";"1371218125723734017";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371218125723734017";"Sun Mar 14 21:54:11 +0000 2021";"alfefelix";"@olen_________ad nao mesmo";"0";"0";"";"𝔞𝔥•̵̨̖͖͍̩͌͠ͅͅ𝔰𝔦𝔪...";"";"pt"
"1";"120";"1";"1371217904658681860";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217904658681860";"Sun Mar 14 21:53:19 +0000 2021";"ADJAFRE_AD";"@abzayat Podia passar isso pro Vitinho ou o contrário pra ver se um dos dois vinga!";"0";"0";"";"Ana Beatriz Zayat";"";"pt"
"1";"121";"1";"1371217826011303937";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217826011303937";"Sun Mar 14 21:53:00 +0000 2021";"aaacero1";"RT @edelyisa: #PescadoresDeLaPatria 🐳🐟🐬Feliz dia💯🎣 @edelyisa @APCrafaelurdane @Yurarlenis2 @guarenas_pedro @Dany49971034 @eljirajara @c1_fr…";"0";"83";"PescadoresDeLaPatria";"🌞🌈edelyisa R.M.❤☕😊💯;🌞🌈edelyisa R.M.❤☕😊💯;APCrafaelurdaneta;Yurarlenis;Pedro guarenas;Dany;R.A.S";"";"pt"
"1";"122";"1";"1371217663557578753";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217663557578753";"Sun Mar 14 21:52:21 +0000 2021";"olen_________ad";"mta serotonina liberada amgs me encontro soft nao me tocaaa";"0";"0";"";"";"";"pt"
"1";"123";"1";"1371217560830631943";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217560830631943";"Sun Mar 14 21:51:57 +0000 2021";"bryann_ad";"@maia_machad quase nada primo";"0";"0";"";"Tal do VM ©";"";"pt"
"1";"124";"1";"1371217510045978625";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217510045978625";"Sun Mar 14 21:51:45 +0000 2021";"spracharbeit";"@Sven_Becker Ad maiorem Dei gloriam.";"0";"0";"";"Sven Becker";"";"pt"
"1";"125";"1";"1371217484540481544";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217484540481544";"Sun Mar 14 21:51:38 +0000 2021";"olen_________ad";"os dois lados de andressa  KKJSDHGKJASHJKDKJSDDJ passo maaaal";"0";"0";"";"";"";"pt"
"1";"126";"1";"1371217425232977923";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217425232977923";"Sun Mar 14 21:51:24 +0000 2021";"Ad_jupter";"RT @BTSWEVERSE_BR: 140321| Namjoon comentou no post  🐨: hobi é o melhor  @BTS_twt https://t.co/m8L6tB6KZU";"0";"234";"";"BTS WEVERSE BRAZIL⁷;방탄소년단";"";"pt"
"1";"127";"1";"1371217406333497347";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217406333497347";"Sun Mar 14 21:51:20 +0000 2021";"llussindo";"RT @Yullalol: Koe rapaziada, hoje vou fazer uma live patrocinada pelo  @RaidRPG!  Quem quiser me ajudar, é só fazer o download pelo meu lin…";"0";"6";"";"Yulla;Raid: Shadow Legends";"";"pt"
"1";"128";"1";"1371217405721067525";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217405721067525";"Sun Mar 14 21:51:20 +0000 2021";"Ad_jupter";"RT @BTSNewsBrasil: [WEVERSE]  Namjoon comentou no post do Yoongi:  ""Com certeza*""  ""🥕🥕""  *É uma gíria que significa tanto com certeza quant…";"0";"90";"";"Bangtan News Brasil ⟭⟬ ⁷";"";"pt"
"1";"129";"1";"1371217397143777280";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217397143777280";"Sun Mar 14 21:51:18 +0000 2021";"Macoliim";"@Dearluaa Pode retomar que o AD não vai ter no jogo kwkakakakakak";"0";"0";"";"Lulua";"";"pt"
"1";"130";"1";"1371217376503603201";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217376503603201";"Sun Mar 14 21:51:13 +0000 2021";"J00NCHANEL";"as perfomances é só mais tarde limd agr tava rolando ad premiação";"0";"0";"";"";"";"pt"
"1";"131";"1";"1371217367632646144";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217367632646144";"Sun Mar 14 21:51:11 +0000 2021";"Ad_jupter";"RT @BTSWEVERSE_BR: 140321| Namjoon comentou no post   🐨: jjwan é o melhor !  @BTS_twt https://t.co/usEkm8uUm1";"0";"181";"";"BTS WEVERSE BRAZIL⁷;방탄소년단";"";"pt"
"1";"132";"1";"1371217337332899843";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:48.265482";"Twitter:/search/tweets";"1371217337332899843";"Sun Mar 14 21:51:03 +0000 2021";"olen_________ad";"@alfefelix pqp nao msm tava mais linda q uma geladeira french door electrolux 579l dm84x inox 110v volta c ela ai faz favor";"0";"0";"";"ana";"";"pt"
